,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
41,"[   6.56147003  265.95626831   17.87984657  124.64187622  109.14713287
  103.585289     81.75610352  108.83230591   54.90975571  104.0791626 ]","[   9.04948139   45.76160431  102.20956421   37.73809052   13.14699173
   58.79592514   34.85783005  114.74678802   45.30522156   74.99343109]","[  16.3219738   174.60731506  264.58493042  163.78549194  159.89022827
  136.05389404   15.92436695   40.81523132   49.52553177   26.40836334]","[ 110.3664856   127.14474487  176.26687622   70.56142426  121.23774719
  243.22715759   60.83439636   82.17707062   83.98251343   20.54887009]","[  42.95355988   54.95560074   40.87354279   31.65592384   35.28467178
  103.81854248   44.44215775   56.2852478    50.78326797   26.14701462]",35.9151687622,0,1.0
42,"[ 265.95626831   17.87984657  124.64187622  109.14713287  103.585289
   81.75610352  108.83230591   54.90975571  104.0791626    19.6830349 ]","[  45.76160431  102.20956421   37.73809052   13.14699173   58.79592514
   34.85783005  114.74678802   45.30522156   74.99343109   48.05073547]","[ 174.60731506  264.58493042  163.78549194  159.89022827  136.05389404
   15.92436695   40.81523132   49.52553177   26.40836334    1.96630299]","[ 127.14474487  176.26687622   70.56142426  121.23774719  243.22715759
   60.83439636   82.17707062   83.98251343   20.54887009   90.59774017]","[  54.95560074   40.87354279   31.65592384   35.28467178  103.81854248
   44.44215775   56.2852478    50.78326797   26.14701462   48.17599869]",35.8065795898,0,1.0
43,"[  17.87984657  124.64187622  109.14713287  103.585289     81.75610352
  108.83230591   54.90975571  104.0791626    19.6830349    30.85518456]","[ 102.20956421   37.73809052   13.14699173   58.79592514   34.85783005
  114.74678802   45.30522156   74.99343109   48.05073547    0.64642835]","[ 264.58493042  163.78549194  159.89022827  136.05389404   15.92436695
   40.81523132   49.52553177   26.40836334    1.96630299   36.03453064]","[ 176.26687622   70.56142426  121.23774719  243.22715759   60.83439636
   82.17707062   83.98251343   20.54887009   90.59774017   53.82832336]","[  40.87354279   31.65592384   35.28467178  103.81854248   44.44215775
   56.2852478    50.78326797   26.14701462   48.17599869   29.14191246]",35.6978034973,0,1.0
44,"[ 124.64187622  109.14713287  103.585289     81.75610352  108.83230591
   54.90975571  104.0791626    19.6830349    30.85518456   42.70059586]","[  37.73809052   13.14699173   58.79592514   34.85783005  114.74678802
   45.30522156   74.99343109   48.05073547    0.64642835   78.65789795]","[ 163.78549194  159.89022827  136.05389404   15.92436695   40.81523132
   49.52553177   26.40836334    1.96630299   36.03453064   39.40500259]","[  70.56142426  121.23774719  243.22715759   60.83439636   82.17707062
   83.98251343   20.54887009   90.59774017   53.82832336   74.5484314 ]","[  31.65592384   35.28467178  103.81854248   44.44215775   56.2852478
   50.78326797   26.14701462   48.17599869   29.14191246   53.43310165]",35.5887336731,0,1.0
45,"[ 109.14713287  103.585289     81.75610352  108.83230591   54.90975571
  104.0791626    19.6830349    30.85518456   42.70059586  316.61196899]","[  13.14699173   58.79592514   34.85783005  114.74678802   45.30522156
   74.99343109   48.05073547    0.64642835   78.65789795   97.37799072]","[ 159.89022827  136.05389404   15.92436695   40.81523132   49.52553177
   26.40836334    1.96630299   36.03453064   39.40500259   67.29701233]","[ 121.23774719  243.22715759   60.83439636   82.17707062   83.98251343
   20.54887009   90.59774017   53.82832336   74.5484314    58.73841095]","[  35.28467178  103.81854248   44.44215775   56.2852478    50.78326797
   26.14701462   48.17599869   29.14191246   53.43310165   95.46621704]",35.4794845581,0,1.0
46,"[ 103.585289     81.75610352  108.83230591   54.90975571  104.0791626
   19.6830349    30.85518456   42.70059586  316.61196899  193.07164001]","[  58.79592514   34.85783005  114.74678802   45.30522156   74.99343109
   48.05073547    0.64642835   78.65789795   97.37799072  137.75248718]","[ 136.05389404   15.92436695   40.81523132   49.52553177   26.40836334
    1.96630299   36.03453064   39.40500259   67.29701233   84.79698181]","[ 243.22715759   60.83439636   82.17707062   83.98251343   20.54887009
   90.59774017   53.82832336   74.5484314    58.73841095   61.38461304]","[ 103.81854248   44.44215775   56.2852478    50.78326797   26.14701462
   48.17599869   29.14191246   53.43310165   95.46621704   40.91306686]",35.3703842163,0,1.0
47,"[  81.75610352  108.83230591   54.90975571  104.0791626    19.6830349
   30.85518456   42.70059586  316.61196899  193.07164001  156.42533875]","[  34.85783005  114.74678802   45.30522156   74.99343109   48.05073547
    0.64642835   78.65789795   97.37799072  137.75248718  112.29543304]","[  15.92436695   40.81523132   49.52553177   26.40836334    1.96630299
   36.03453064   39.40500259   67.29701233   84.79698181  118.95186615]","[  60.83439636   82.17707062   83.98251343   20.54887009   90.59774017
   53.82832336   74.5484314    58.73841095   61.38461304  132.40171814]","[ 44.44215775  56.2852478   50.78326797  26.14701462  48.17599869
  29.14191246  53.43310165  95.46621704  40.91306686  43.12989426]",35.2607078552,0,1.0
48,"[ 108.83230591   54.90975571  104.0791626    19.6830349    30.85518456
   42.70059586  316.61196899  193.07164001  156.42533875  125.20807648]","[ 114.74678802   45.30522156   74.99343109   48.05073547    0.64642835
   78.65789795   97.37799072  137.75248718  112.29543304   53.62854004]","[  40.81523132   49.52553177   26.40836334    1.96630299   36.03453064
   39.40500259   67.29701233   84.79698181  118.95186615    1.42674065]","[  82.17707062   83.98251343   20.54887009   90.59774017   53.82832336
   74.5484314    58.73841095   61.38461304  132.40171814   43.66065598]","[ 56.2852478   50.78326797  26.14701462  48.17599869  29.14191246
  53.43310165  95.46621704  40.91306686  43.12989426  32.16580582]",35.1517753601,0,1.0
49,"[  54.90975571  104.0791626    19.6830349    30.85518456   42.70059586
  316.61196899  193.07164001  156.42533875  125.20807648   29.04627991]","[  45.30522156   74.99343109   48.05073547    0.64642835   78.65789795
   97.37799072  137.75248718  112.29543304   53.62854004  122.80536652]","[  49.52553177   26.40836334    1.96630299   36.03453064   39.40500259
   67.29701233   84.79698181  118.95186615    1.42674065   89.42987823]","[  83.98251343   20.54887009   90.59774017   53.82832336   74.5484314
   58.73841095   61.38461304  132.40171814   43.66065598   67.12407684]","[ 50.78326797  26.14701462  48.17599869  29.14191246  53.43310165
  95.46621704  40.91306686  43.12989426  32.16580582  48.88059998]",35.0421943665,0,1.0
50,"[ 104.0791626    19.6830349    30.85518456   42.70059586  316.61196899
  193.07164001  156.42533875  125.20807648   29.04627991  121.58229828]","[  74.99343109   48.05073547    0.64642835   78.65789795   97.37799072
  137.75248718  112.29543304   53.62854004  122.80536652  152.90396118]","[  26.40836334    1.96630299   36.03453064   39.40500259   67.29701233
   84.79698181  118.95186615    1.42674065   89.42987823   72.97873688]","[  20.54887009   90.59774017   53.82832336   74.5484314    58.73841095
   61.38461304  132.40171814   43.66065598   67.12407684  170.09529114]","[ 26.14701462  48.17599869  29.14191246  53.43310165  95.46621704
  40.91306686  43.12989426  32.16580582  48.88059998  57.60564804]",34.9339752197,0,1.0
51,"[  19.6830349    30.85518456   42.70059586  316.61196899  193.07164001
  156.42533875  125.20807648   29.04627991  121.58229828  278.13253784]","[  48.05073547    0.64642835   78.65789795   97.37799072  137.75248718
  112.29543304   53.62854004  122.80536652  152.90396118   20.02864647]","[   1.96630299   36.03453064   39.40500259   67.29701233   84.79698181
  118.95186615    1.42674065   89.42987823   72.97873688  181.32449341]","[  90.59774017   53.82832336   74.5484314    58.73841095   61.38461304
  132.40171814   43.66065598   67.12407684  170.09529114  190.8585968 ]","[ 48.17599869  29.14191246  53.43310165  95.46621704  40.91306686
  43.12989426  32.16580582  48.88059998  57.60564804  70.74981689]",34.7161178589,0,1.0
52,"[  30.85518456   42.70059586  316.61196899  193.07164001  156.42533875
  125.20807648   29.04627991  121.58229828  278.13253784   37.73002625]","[   0.64642835   78.65789795   97.37799072  137.75248718  112.29543304
   53.62854004  122.80536652  152.90396118   20.02864647   89.57134247]","[  36.03453064   39.40500259   67.29701233   84.79698181  118.95186615
    1.42674065   89.42987823   72.97873688  181.32449341  197.33270264]","[  53.82832336   74.5484314    58.73841095   61.38461304  132.40171814
   43.66065598   67.12407684  170.09529114  190.8585968   168.94285583]","[ 29.14191246  53.43310165  95.46621704  40.91306686  43.12989426
  32.16580582  48.88059998  57.60564804  70.74981689  46.28761292]",34.6064949036,0,1.0
53,"[  42.70059586  316.61196899  193.07164001  156.42533875  125.20807648
   29.04627991  121.58229828  278.13253784   37.73002625   67.43287659]","[  78.65789795   97.37799072  137.75248718  112.29543304   53.62854004
  122.80536652  152.90396118   20.02864647   89.57134247    3.71210766]","[  39.40500259   67.29701233   84.79698181  118.95186615    1.42674065
   89.42987823   72.97873688  181.32449341  197.33270264   81.6022644 ]","[  74.5484314    58.73841095   61.38461304  132.40171814   43.66065598
   67.12407684  170.09529114  190.8585968   168.94285583   71.83522797]","[ 53.43310165  95.46621704  40.91306686  43.12989426  32.16580582
  48.88059998  57.60564804  70.74981689  46.28761292  36.92522812]",34.4991111755,0,1.0
54,"[ 316.61196899  193.07164001  156.42533875  125.20807648   29.04627991
  121.58229828  278.13253784   37.73002625   67.43287659   11.94021511]","[  97.37799072  137.75248718  112.29543304   53.62854004  122.80536652
  152.90396118   20.02864647   89.57134247    3.71210766   73.22348785]","[  67.29701233   84.79698181  118.95186615    1.42674065   89.42987823
   72.97873688  181.32449341  197.33270264   81.6022644   101.17611694]","[  58.73841095   61.38461304  132.40171814   43.66065598   67.12407684
  170.09529114  190.8585968   168.94285583   71.83522797   40.31361008]","[ 95.46621704  40.91306686  43.12989426  32.16580582  48.88059998
  57.60564804  70.74981689  46.28761292  36.92522812  17.37985229]",34.3935508728,0,1.0
55,"[ 193.07164001  156.42533875  125.20807648   29.04627991  121.58229828
  278.13253784   37.73002625   67.43287659   11.94021511   28.3489151 ]","[ 137.75248718  112.29543304   53.62854004  122.80536652  152.90396118
   20.02864647   89.57134247    3.71210766   73.22348785   57.95632935]","[  84.79698181  118.95186615    1.42674065   89.42987823   72.97873688
  181.32449341  197.33270264   81.6022644   101.17611694  110.35774994]","[  61.38461304  132.40171814   43.66065598   67.12407684  170.09529114
  190.8585968   168.94285583   71.83522797   40.31361008  141.08493042]","[ 40.91306686  43.12989426  32.16580582  48.88059998  57.60564804
  70.74981689  46.28761292  36.92522812  17.37985229  32.52619171]",34.286945343,0,1.0
56,"[ 156.42533875  125.20807648   29.04627991  121.58229828  278.13253784
   37.73002625   67.43287659   11.94021511   28.3489151    25.11019135]","[ 112.29543304   53.62854004  122.80536652  152.90396118   20.02864647
   89.57134247    3.71210766   73.22348785   57.95632935    5.22493219]","[ 118.95186615    1.42674065   89.42987823   72.97873688  181.32449341
  197.33270264   81.6022644   101.17611694  110.35774994   10.49237156]","[ 132.40171814   43.66065598   67.12407684  170.09529114  190.8585968
  168.94285583   71.83522797   40.31361008  141.08493042  108.56126404]","[ 43.12989426  32.16580582  48.88059998  57.60564804  70.74981689
  46.28761292  36.92522812  17.37985229  32.52619171  80.64644623]",34.1797676086,0,1.0
57,"[ 125.20807648   29.04627991  121.58229828  278.13253784   37.73002625
   67.43287659   11.94021511   28.3489151    25.11019135   73.41986084]","[  53.62854004  122.80536652  152.90396118   20.02864647   89.57134247
    3.71210766   73.22348785   57.95632935    5.22493219   59.88682556]","[   1.42674065   89.42987823   72.97873688  181.32449341  197.33270264
   81.6022644   101.17611694  110.35774994   10.49237156   37.63739395]","[  43.66065598   67.12407684  170.09529114  190.8585968   168.94285583
   71.83522797   40.31361008  141.08493042  108.56126404   66.21987152]","[ 32.16580582  48.88059998  57.60564804  70.74981689  46.28761292
  36.92522812  17.37985229  32.52619171  80.64644623  48.4635849 ]",34.0725746155,0,1.0
58,"[  29.04627991  121.58229828  278.13253784   37.73002625   67.43287659
   11.94021511   28.3489151    25.11019135   73.41986084   37.80567551]","[ 122.80536652  152.90396118   20.02864647   89.57134247    3.71210766
   73.22348785   57.95632935    5.22493219   59.88682556    9.62222672]","[  89.42987823   72.97873688  181.32449341  197.33270264   81.6022644
  101.17611694  110.35774994   10.49237156   37.63739395    7.7814641 ]","[  67.12407684  170.09529114  190.8585968   168.94285583   71.83522797
   40.31361008  141.08493042  108.56126404   66.21987152   27.89968872]","[ 48.88059998  57.60564804  70.74981689  46.28761292  36.92522812
  17.37985229  32.52619171  80.64644623  48.4635849   12.72773361]",33.9644889832,0,1.0
59,"[ 121.58229828  278.13253784   37.73002625   67.43287659   11.94021511
   28.3489151    25.11019135   73.41986084   37.80567551  109.37980652]","[ 152.90396118   20.02864647   89.57134247    3.71210766   73.22348785
   57.95632935    5.22493219   59.88682556    9.62222672   18.67094612]","[  72.97873688  181.32449341  197.33270264   81.6022644   101.17611694
  110.35774994   10.49237156   37.63739395    7.7814641    64.24407196]","[ 170.09529114  190.8585968   168.94285583   71.83522797   40.31361008
  141.08493042  108.56126404   66.21987152   27.89968872   86.3706665 ]","[ 57.60564804  70.74981689  46.28761292  36.92522812  17.37985229
  32.52619171  80.64644623  48.4635849   12.72773361  24.75297546]",33.8563613892,0,1.0
60,"[ 278.13253784   37.73002625   67.43287659   11.94021511   28.3489151
   25.11019135   73.41986084   37.80567551  109.37980652  137.83052063]","[ 20.02864647  89.57134247   3.71210766  73.22348785  57.95632935
   5.22493219  59.88682556   9.62222672  18.67094612  40.01104355]","[ 181.32449341  197.33270264   81.6022644   101.17611694  110.35774994
   10.49237156   37.63739395    7.7814641    64.24407196    4.43885469]","[ 190.8585968   168.94285583   71.83522797   40.31361008  141.08493042
  108.56126404   66.21987152   27.89968872   86.3706665   140.33151245]","[ 70.74981689  46.28761292  36.92522812  17.37985229  32.52619171
  80.64644623  48.4635849   12.72773361  24.75297546  58.58596039]",33.7474250793,0,1.0
