,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
203,"[ 102.07827759   49.48924637   83.76371002   43.68530655  143.13015747
  151.13380432   53.3120575    67.40545654   19.03296089    5.61988115]","[  68.26083374   20.18200874  126.88835907   52.39651871  158.37982178
  267.43365479   44.8495636    96.14680481   41.98743057   26.61276817]","[ 154.55101013   57.5860672   116.1714859   125.20973206   52.44910049
  233.14868164   16.08538818  128.7363739   164.60362244   46.08833694]","[ 142.53501892   90.32330322  302.40646362  163.29760742   10.64575195
   99.88333893   34.47546768  120.7722168   163.58001709   59.54605103]","[  75.8208847    54.66122818  155.36930847   72.67993164    0.94781369
   28.842659     26.99909592   41.31930542   43.36894226    3.83618093]",16.7267169952,0,1.0
204,"[  49.48924637   83.76371002   43.68530655  143.13015747  151.13380432
   53.3120575    67.40545654   19.03296089    5.61988115  179.25511169]","[  20.18200874  126.88835907   52.39651871  158.37982178  267.43365479
   44.8495636    96.14680481   41.98743057   26.61276817  146.05284119]","[  57.5860672   116.1714859   125.20973206   52.44910049  233.14868164
   16.08538818  128.7363739   164.60362244   46.08833694   76.86478424]","[  90.32330322  302.40646362  163.29760742   10.64575195   99.88333893
   34.47546768  120.7722168   163.58001709   59.54605103  112.43270874]","[  54.66122818  155.36930847   72.67993164    0.94781369   28.842659
   26.99909592   41.31930542   43.36894226    3.83618093   36.21435547]",16.6239566803,0,1.0
205,"[  83.76371002   43.68530655  143.13015747  151.13380432   53.3120575
   67.40545654   19.03296089    5.61988115  179.25511169   18.75140572]","[ 126.88835907   52.39651871  158.37982178  267.43365479   44.8495636
   96.14680481   41.98743057   26.61276817  146.05284119    5.33084393]","[ 116.1714859   125.20973206   52.44910049  233.14868164   16.08538818
  128.7363739   164.60362244   46.08833694   76.86478424    9.15372849]","[ 302.40646362  163.29760742   10.64575195   99.88333893   34.47546768
  120.7722168   163.58001709   59.54605103  112.43270874   81.88290405]","[ 155.36930847   72.67993164    0.94781369   28.842659     26.99909592
   41.31930542   43.36894226    3.83618093   36.21435547   50.3103714 ]",16.5207748413,0,1.0
206,"[  43.68530655  143.13015747  151.13380432   53.3120575    67.40545654
   19.03296089    5.61988115  179.25511169   18.75140572  165.22460938]","[  52.39651871  158.37982178  267.43365479   44.8495636    96.14680481
   41.98743057   26.61276817  146.05284119    5.33084393  114.29125977]","[ 125.20973206   52.44910049  233.14868164   16.08538818  128.7363739
  164.60362244   46.08833694   76.86478424    9.15372849   68.97255707]","[ 163.29760742   10.64575195   99.88333893   34.47546768  120.7722168
  163.58001709   59.54605103  112.43270874   81.88290405   64.72431946]","[ 72.67993164   0.94781369  28.842659    26.99909592  41.31930542
  43.36894226   3.83618093  36.21435547  50.3103714   34.33605957]",16.4178314209,0,1.0
207,"[ 143.13015747  151.13380432   53.3120575    67.40545654   19.03296089
    5.61988115  179.25511169   18.75140572  165.22460938    4.16705942]","[ 158.37982178  267.43365479   44.8495636    96.14680481   41.98743057
   26.61276817  146.05284119    5.33084393  114.29125977   89.77011108]","[  52.44910049  233.14868164   16.08538818  128.7363739   164.60362244
   46.08833694   76.86478424    9.15372849   68.97255707  103.62385559]","[  10.64575195   99.88333893   34.47546768  120.7722168   163.58001709
   59.54605103  112.43270874   81.88290405   64.72431946   44.10902023]","[  0.94781369  28.842659    26.99909592  41.31930542  43.36894226
   3.83618093  36.21435547  50.3103714   34.33605957   3.90422082]",16.3143310547,0,1.0
208,"[ 151.13380432   53.3120575    67.40545654   19.03296089    5.61988115
  179.25511169   18.75140572  165.22460938    4.16705942   43.90358353]","[ 267.43365479   44.8495636    96.14680481   41.98743057   26.61276817
  146.05284119    5.33084393  114.29125977   89.77011108    7.39045334]","[ 233.14868164   16.08538818  128.7363739   164.60362244   46.08833694
   76.86478424    9.15372849   68.97255707  103.62385559   15.14102077]","[  99.88333893   34.47546768  120.7722168   163.58001709   59.54605103
  112.43270874   81.88290405   64.72431946   44.10902023   30.42501831]","[ 28.842659    26.99909592  41.31930542  43.36894226   3.83618093
  36.21435547  50.3103714   34.33605957   3.90422082  10.08441257]",16.1774406433,0,1.0
209,"[  53.3120575    67.40545654   19.03296089    5.61988115  179.25511169
   18.75140572  165.22460938    4.16705942   43.90358353   55.12717056]","[  44.8495636    96.14680481   41.98743057   26.61276817  146.05284119
    5.33084393  114.29125977   89.77011108    7.39045334   44.11868668]","[  16.08538818  128.7363739   164.60362244   46.08833694   76.86478424
    9.15372849   68.97255707  103.62385559   15.14102077   47.6477356 ]","[  34.47546768  120.7722168   163.58001709   59.54605103  112.43270874
   81.88290405   64.72431946   44.10902023   30.42501831   98.74949646]","[ 26.99909592  41.31930542  43.36894226   3.83618093  36.21435547
  50.3103714   34.33605957   3.90422082  10.08441257  72.01894379]",16.1065406799,0,1.0
210,"[  67.40545654   19.03296089    5.61988115  179.25511169   18.75140572
  165.22460938    4.16705942   43.90358353   55.12717056  217.59373474]","[  96.14680481   41.98743057   26.61276817  146.05284119    5.33084393
  114.29125977   89.77011108    7.39045334   44.11868668  181.80455017]","[ 128.7363739   164.60362244   46.08833694   76.86478424    9.15372849
   68.97255707  103.62385559   15.14102077   47.6477356   154.47236633]","[ 120.7722168   163.58001709   59.54605103  112.43270874   81.88290405
   64.72431946   44.10902023   30.42501831   98.74949646  134.65336609]","[ 41.31930542  43.36894226   3.83618093  36.21435547  50.3103714
  34.33605957   3.90422082  10.08441257  72.01894379  52.27515411]",15.9708003998,0,1.0
211,"[  19.03296089    5.61988115  179.25511169   18.75140572  165.22460938
    4.16705942   43.90358353   55.12717056  217.59373474   23.40762711]","[  41.98743057   26.61276817  146.05284119    5.33084393  114.29125977
   89.77011108    7.39045334   44.11868668  181.80455017   49.13829041]","[ 164.60362244   46.08833694   76.86478424    9.15372849   68.97255707
  103.62385559   15.14102077   47.6477356   154.47236633   74.0059433 ]","[ 163.58001709   59.54605103  112.43270874   81.88290405   64.72431946
   44.10902023   30.42501831   98.74949646  134.65336609  220.3631897 ]","[  43.36894226    3.83618093   36.21435547   50.3103714    34.33605957
    3.90422082   10.08441257   72.01894379   52.27515411  132.49440002]",15.7983922958,0,1.0
212,"[   5.61988115  179.25511169   18.75140572  165.22460938    4.16705942
   43.90358353   55.12717056  217.59373474   23.40762711   23.33527946]","[  26.61276817  146.05284119    5.33084393  114.29125977   89.77011108
    7.39045334   44.11868668  181.80455017   49.13829041   27.8578186 ]","[  46.08833694   76.86478424    9.15372849   68.97255707  103.62385559
   15.14102077   47.6477356   154.47236633   74.0059433    70.77641296]","[  59.54605103  112.43270874   81.88290405   64.72431946   44.10902023
   30.42501831   98.74949646  134.65336609  220.3631897   126.26229858]","[   3.83618093   36.21435547   50.3103714    34.33605957    3.90422082
   10.08441257   72.01894379   52.27515411  132.49440002   51.10110855]",15.6622686386,0,1.0
213,"[ 179.25511169   18.75140572  165.22460938    4.16705942   43.90358353
   55.12717056  217.59373474   23.40762711   23.33527946   86.71016693]","[ 146.05284119    5.33084393  114.29125977   89.77011108    7.39045334
   44.11868668  181.80455017   49.13829041   27.8578186    90.12381744]","[  76.86478424    9.15372849   68.97255707  103.62385559   15.14102077
   47.6477356   154.47236633   74.0059433    70.77641296    8.34602642]","[ 112.43270874   81.88290405   64.72431946   44.10902023   30.42501831
   98.74949646  134.65336609  220.3631897   126.26229858   59.55714035]","[  36.21435547   50.3103714    34.33605957    3.90422082   10.08441257
   72.01894379   52.27515411  132.49440002   51.10110855   48.62449646]",15.5912322998,0,1.0
214,"[  18.75140572  165.22460938    4.16705942   43.90358353   55.12717056
  217.59373474   23.40762711   23.33527946   86.71016693   89.80246735]","[   5.33084393  114.29125977   89.77011108    7.39045334   44.11868668
  181.80455017   49.13829041   27.8578186    90.12381744   42.87347794]","[   9.15372849   68.97255707  103.62385559   15.14102077   47.6477356
  154.47236633   74.0059433    70.77641296    8.34602642   62.22649384]","[  81.88290405   64.72431946   44.10902023   30.42501831   98.74949646
  134.65336609  220.3631897   126.26229858   59.55714035  162.22839355]","[  50.3103714    34.33605957    3.90422082   10.08441257   72.01894379
   52.27515411  132.49440002   51.10110855   48.62449646   86.30773926]",15.4872560501,0,1.0
215,"[ 165.22460938    4.16705942   43.90358353   55.12717056  217.59373474
   23.40762711   23.33527946   86.71016693   89.80246735   85.11882019]","[ 114.29125977   89.77011108    7.39045334   44.11868668  181.80455017
   49.13829041   27.8578186    90.12381744   42.87347794  156.04463196]","[  68.97255707  103.62385559   15.14102077   47.6477356   154.47236633
   74.0059433    70.77641296    8.34602642   62.22649384   56.81809235]","[  64.72431946   44.10902023   30.42501831   98.74949646  134.65336609
  220.3631897   126.26229858   59.55714035  162.22839355  163.77011108]","[  34.33605957    3.90422082   10.08441257   72.01894379   52.27515411
  132.49440002   51.10110855   48.62449646   86.30773926   69.88937378]",15.3829240799,0,1.0
216,"[   4.16705942   43.90358353   55.12717056  217.59373474   23.40762711
   23.33527946   86.71016693   89.80246735   85.11882019   69.28687286]","[  89.77011108    7.39045334   44.11868668  181.80455017   49.13829041
   27.8578186    90.12381744   42.87347794  156.04463196    4.2344203 ]","[ 103.62385559   15.14102077   47.6477356   154.47236633   74.0059433
   70.77641296    8.34602642   62.22649384   56.81809235   11.27191162]","[  44.10902023   30.42501831   98.74949646  134.65336609  220.3631897
  126.26229858   59.55714035  162.22839355  163.77011108   49.98036957]","[   3.90422082   10.08441257   72.01894379   52.27515411  132.49440002
   51.10110855   48.62449646   86.30773926   69.88937378   35.28013229]",15.2785015106,0,1.0
217,"[  43.90358353   55.12717056  217.59373474   23.40762711   23.33527946
   86.71016693   89.80246735   85.11882019   69.28687286   76.82408142]","[   7.39045334   44.11868668  181.80455017   49.13829041   27.8578186
   90.12381744   42.87347794  156.04463196    4.2344203    97.46234894]","[  15.14102077   47.6477356   154.47236633   74.0059433    70.77641296
    8.34602642   62.22649384   56.81809235   11.27191162  126.33756256]","[  30.42501831   98.74949646  134.65336609  220.3631897   126.26229858
   59.55714035  162.22839355  163.77011108   49.98036957  112.26027679]","[  10.08441257   72.01894379   52.27515411  132.49440002   51.10110855
   48.62449646   86.30773926   69.88937378   35.28013229   41.81071472]",15.1741800308,0,1.0
218,"[  55.12717056  217.59373474   23.40762711   23.33527946   86.71016693
   89.80246735   85.11882019   69.28687286   76.82408142  188.19999695]","[  44.11868668  181.80455017   49.13829041   27.8578186    90.12381744
   42.87347794  156.04463196    4.2344203    97.46234894  181.85452271]","[  47.6477356   154.47236633   74.0059433    70.77641296    8.34602642
   62.22649384   56.81809235   11.27191162  126.33756256  189.94515991]","[  98.74949646  134.65336609  220.3631897   126.26229858   59.55714035
  162.22839355  163.77011108   49.98036957  112.26027679  111.73023987]","[  72.01894379   52.27515411  132.49440002   51.10110855   48.62449646
   86.30773926   69.88937378   35.28013229   41.81071472   39.14663315]",15.0697641373,0,1.0
219,"[ 217.59373474   23.40762711   23.33527946   86.71016693   89.80246735
   85.11882019   69.28687286   76.82408142  188.19999695  186.81111145]","[ 181.80455017   49.13829041   27.8578186    90.12381744   42.87347794
  156.04463196    4.2344203    97.46234894  181.85452271  168.78788757]","[ 154.47236633   74.0059433    70.77641296    8.34602642   62.22649384
   56.81809235   11.27191162  126.33756256  189.94515991   43.93104172]","[ 134.65336609  220.3631897   126.26229858   59.55714035  162.22839355
  163.77011108   49.98036957  112.26027679  111.73023987   42.79136658]","[  52.27515411  132.49440002   51.10110855   48.62449646   86.30773926
   69.88937378   35.28013229   41.81071472   39.14663315   26.76532936]",14.9660463333,0,1.0
220,"[  23.40762711   23.33527946   86.71016693   89.80246735   85.11882019
   69.28687286   76.82408142  188.19999695  186.81111145  195.52920532]","[  49.13829041   27.8578186    90.12381744   42.87347794  156.04463196
    4.2344203    97.46234894  181.85452271  168.78788757  233.57714844]","[  74.0059433    70.77641296    8.34602642   62.22649384   56.81809235
   11.27191162  126.33756256  189.94515991   43.93104172  229.41029358]","[ 220.3631897   126.26229858   59.55714035  162.22839355  163.77011108
   49.98036957  112.26027679  111.73023987   42.79136658  188.84394836]","[ 132.49440002   51.10110855   48.62449646   86.30773926   69.88937378
   35.28013229   41.81071472   39.14663315   26.76532936   72.55326843]",14.8624763489,0,1.0
221,"[  23.33527946   86.71016693   89.80246735   85.11882019   69.28687286
   76.82408142  188.19999695  186.81111145  195.52920532   80.7589035 ]","[  27.8578186    90.12381744   42.87347794  156.04463196    4.2344203
   97.46234894  181.85452271  168.78788757  233.57714844   53.91250992]","[  70.77641296    8.34602642   62.22649384   56.81809235   11.27191162
  126.33756256  189.94515991   43.93104172  229.41029358  164.58183289]","[ 126.26229858   59.55714035  162.22839355  163.77011108   49.98036957
  112.26027679  111.73023987   42.79136658  188.84394836  106.45683289]","[ 51.10110855  48.62449646  86.30773926  69.88937378  35.28013229
  41.81071472  39.14663315  26.76532936  72.55326843  16.48804283]",14.7275705338,0,1.0
222,"[  86.71016693   89.80246735   85.11882019   69.28687286   76.82408142
  188.19999695  186.81111145  195.52920532   80.7589035    25.76699829]","[  90.12381744   42.87347794  156.04463196    4.2344203    97.46234894
  181.85452271  168.78788757  233.57714844   53.91250992   28.13476944]","[   8.34602642   62.22649384   56.81809235   11.27191162  126.33756256
  189.94515991   43.93104172  229.41029358  164.58183289   23.68195534]","[  59.55714035  162.22839355  163.77011108   49.98036957  112.26027679
  111.73023987   42.79136658  188.84394836  106.45683289   59.48067093]","[ 48.62449646  86.30773926  69.88937378  35.28013229  41.81071472
  39.14663315  26.76532936  72.55326843  16.48804283  25.70243835]",14.6586027145,0,1.0
